"","Variable.code","Unit","Country.code","Country","Dataset_type","Classification","Classification.code","Definition","Sector.code","Description","Year","Value"
"2065","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","5829","a) ICT sector (comprehensive definition)","CB1-2","[10.2] Other software publishing",2013,"-"
"2066","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","5829","a) ICT sector (comprehensive definition)","CB1-2","[10.2] Other software publishing",2014,"-"
"2067","EMP","1000 persons employed","US","United States","Nowcasted Dataset","NACE Rev.2.","5829","a) ICT sector (comprehensive definition)","CB1-2","[10.2] Other software publishing",2015,"-"
"2068","EMP","1000 persons employed","US","United States","Nowcasted Dataset","NACE Rev.2.","5829","a) ICT sector (comprehensive definition)","CB1-2","[10.2] Other software publishing",2016,"-"
"2069","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6201","a) ICT sector (comprehensive definition)","CB2-1","[11.1] Computer programming activities",1995,"-"
"2070","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6201","a) ICT sector (comprehensive definition)","CB2-1","[11.1] Computer programming activities",1996,"-"
"2071","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6201","a) ICT sector (comprehensive definition)","CB2-1","[11.1] Computer programming activities",1997,"-"
"2072","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6201","a) ICT sector (comprehensive definition)","CB2-1","[11.1] Computer programming activities",1998,"-"
"2073","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6201","a) ICT sector (comprehensive definition)","CB2-1","[11.1] Computer programming activities",1999,"-"
"2074","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6201","a) ICT sector (comprehensive definition)","CB2-1","[11.1] Computer programming activities",2000,"-"
"2075","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6201","a) ICT sector (comprehensive definition)","CB2-1","[11.1] Computer programming activities",2001,"-"
"2076","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6201","a) ICT sector (comprehensive definition)","CB2-1","[11.1] Computer programming activities",2002,"-"
"2077","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6201","a) ICT sector (comprehensive definition)","CB2-1","[11.1] Computer programming activities",2003,"-"
"2078","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6201","a) ICT sector (comprehensive definition)","CB2-1","[11.1] Computer programming activities",2004,"-"
"2079","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6201","a) ICT sector (comprehensive definition)","CB2-1","[11.1] Computer programming activities",2005,"597,627448227342"
"2080","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6201","a) ICT sector (comprehensive definition)","CB2-1","[11.1] Computer programming activities",2006,"628,56969776574"
"2081","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6201","a) ICT sector (comprehensive definition)","CB2-1","[11.1] Computer programming activities",2007,"667,468525756869"
"2082","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6201","a) ICT sector (comprehensive definition)","CB2-1","[11.1] Computer programming activities",2008,"704,157193066684"
"2083","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6201","a) ICT sector (comprehensive definition)","CB2-1","[11.1] Computer programming activities",2009,"670,064382444891"
"2084","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6201","a) ICT sector (comprehensive definition)","CB2-1","[11.1] Computer programming activities",2010,"660,745788987667"
"2085","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6201","a) ICT sector (comprehensive definition)","CB2-1","[11.1] Computer programming activities",2011,"738,49652285613"
"2086","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6201","a) ICT sector (comprehensive definition)","CB2-1","[11.1] Computer programming activities",2012,"760,283612621464"
"2087","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6201","a) ICT sector (comprehensive definition)","CB2-1","[11.1] Computer programming activities",2013,"797,085495920339"
"2088","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6201","a) ICT sector (comprehensive definition)","CB2-1","[11.1] Computer programming activities",2014,"826,527002559439"
"2089","EMP","1000 persons employed","US","United States","Nowcasted Dataset","NACE Rev.2.","6201","a) ICT sector (comprehensive definition)","CB2-1","[11.1] Computer programming activities",2015,"-"
"2090","EMP","1000 persons employed","US","United States","Nowcasted Dataset","NACE Rev.2.","6201","a) ICT sector (comprehensive definition)","CB2-1","[11.1] Computer programming activities",2016,"-"
"2091","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6202","a) ICT sector (comprehensive definition)","CB2-2-1","[11.2.1] Computer consultancy activities",1995,"-"
"2092","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6202","a) ICT sector (comprehensive definition)","CB2-2-1","[11.2.1] Computer consultancy activities",1996,"-"
"2093","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6202","a) ICT sector (comprehensive definition)","CB2-2-1","[11.2.1] Computer consultancy activities",1997,"-"
"2094","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6202","a) ICT sector (comprehensive definition)","CB2-2-1","[11.2.1] Computer consultancy activities",1998,"-"
"2095","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6202","a) ICT sector (comprehensive definition)","CB2-2-1","[11.2.1] Computer consultancy activities",1999,"-"
"2096","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6202","a) ICT sector (comprehensive definition)","CB2-2-1","[11.2.1] Computer consultancy activities",2000,"-"
"2097","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6202","a) ICT sector (comprehensive definition)","CB2-2-1","[11.2.1] Computer consultancy activities",2001,"-"
"2098","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6202","a) ICT sector (comprehensive definition)","CB2-2-1","[11.2.1] Computer consultancy activities",2002,"-"
"2099","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6202","a) ICT sector (comprehensive definition)","CB2-2-1","[11.2.1] Computer consultancy activities",2003,"-"
"2100","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6202","a) ICT sector (comprehensive definition)","CB2-2-1","[11.2.1] Computer consultancy activities",2004,"-"
"2101","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6202","a) ICT sector (comprehensive definition)","CB2-2-1","[11.2.1] Computer consultancy activities",2005,"-"
"2102","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6202","a) ICT sector (comprehensive definition)","CB2-2-1","[11.2.1] Computer consultancy activities",2006,"-"
"2103","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6202","a) ICT sector (comprehensive definition)","CB2-2-1","[11.2.1] Computer consultancy activities",2007,"-"
"2104","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6202","a) ICT sector (comprehensive definition)","CB2-2-1","[11.2.1] Computer consultancy activities",2008,"-"
"2105","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6202","a) ICT sector (comprehensive definition)","CB2-2-1","[11.2.1] Computer consultancy activities",2009,"-"
"2106","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6202","a) ICT sector (comprehensive definition)","CB2-2-1","[11.2.1] Computer consultancy activities",2010,"-"
"2107","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6202","a) ICT sector (comprehensive definition)","CB2-2-1","[11.2.1] Computer consultancy activities",2011,"-"
"2108","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6202","a) ICT sector (comprehensive definition)","CB2-2-1","[11.2.1] Computer consultancy activities",2012,"-"
"2109","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6202","a) ICT sector (comprehensive definition)","CB2-2-1","[11.2.1] Computer consultancy activities",2013,"-"
"2110","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6202","a) ICT sector (comprehensive definition)","CB2-2-1","[11.2.1] Computer consultancy activities",2014,"-"
"2111","EMP","1000 persons employed","US","United States","Nowcasted Dataset","NACE Rev.2.","6202","a) ICT sector (comprehensive definition)","CB2-2-1","[11.2.1] Computer consultancy activities",2015,"-"
"2112","EMP","1000 persons employed","US","United States","Nowcasted Dataset","NACE Rev.2.","6202","a) ICT sector (comprehensive definition)","CB2-2-1","[11.2.1] Computer consultancy activities",2016,"-"
"2113","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6203","a) ICT sector (comprehensive definition)","CB2-2-2","[11.2.2] Computer facilities management activities",1995,"-"
"2114","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6203","a) ICT sector (comprehensive definition)","CB2-2-2","[11.2.2] Computer facilities management activities",1996,"-"
"2115","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6203","a) ICT sector (comprehensive definition)","CB2-2-2","[11.2.2] Computer facilities management activities",1997,"-"
"2116","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6203","a) ICT sector (comprehensive definition)","CB2-2-2","[11.2.2] Computer facilities management activities",1998,"-"
"2117","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6203","a) ICT sector (comprehensive definition)","CB2-2-2","[11.2.2] Computer facilities management activities",1999,"-"
"2118","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6203","a) ICT sector (comprehensive definition)","CB2-2-2","[11.2.2] Computer facilities management activities",2000,"-"
"2119","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6203","a) ICT sector (comprehensive definition)","CB2-2-2","[11.2.2] Computer facilities management activities",2001,"-"
"2120","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6203","a) ICT sector (comprehensive definition)","CB2-2-2","[11.2.2] Computer facilities management activities",2002,"-"
"2121","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6203","a) ICT sector (comprehensive definition)","CB2-2-2","[11.2.2] Computer facilities management activities",2003,"-"
"2122","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6203","a) ICT sector (comprehensive definition)","CB2-2-2","[11.2.2] Computer facilities management activities",2004,"-"
"2123","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6203","a) ICT sector (comprehensive definition)","CB2-2-2","[11.2.2] Computer facilities management activities",2005,"-"
"2124","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6203","a) ICT sector (comprehensive definition)","CB2-2-2","[11.2.2] Computer facilities management activities",2006,"-"
"2125","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6203","a) ICT sector (comprehensive definition)","CB2-2-2","[11.2.2] Computer facilities management activities",2007,"-"
"2126","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6203","a) ICT sector (comprehensive definition)","CB2-2-2","[11.2.2] Computer facilities management activities",2008,"-"
"2127","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6203","a) ICT sector (comprehensive definition)","CB2-2-2","[11.2.2] Computer facilities management activities",2009,"-"
"2128","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6203","a) ICT sector (comprehensive definition)","CB2-2-2","[11.2.2] Computer facilities management activities",2010,"-"
"2129","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6203","a) ICT sector (comprehensive definition)","CB2-2-2","[11.2.2] Computer facilities management activities",2011,"-"
"2130","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6203","a) ICT sector (comprehensive definition)","CB2-2-2","[11.2.2] Computer facilities management activities",2012,"-"
"2131","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6203","a) ICT sector (comprehensive definition)","CB2-2-2","[11.2.2] Computer facilities management activities",2013,"-"
"2132","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6203","a) ICT sector (comprehensive definition)","CB2-2-2","[11.2.2] Computer facilities management activities",2014,"-"
"2133","EMP","1000 persons employed","US","United States","Nowcasted Dataset","NACE Rev.2.","6203","a) ICT sector (comprehensive definition)","CB2-2-2","[11.2.2] Computer facilities management activities",2015,"-"
"2134","EMP","1000 persons employed","US","United States","Nowcasted Dataset","NACE Rev.2.","6203","a) ICT sector (comprehensive definition)","CB2-2-2","[11.2.2] Computer facilities management activities",2016,"-"
"2135","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6209","a) ICT sector (comprehensive definition)","CB2-3","[11.3] Other information technology and computer service activities",1995,"-"
"2136","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6209","a) ICT sector (comprehensive definition)","CB2-3","[11.3] Other information technology and computer service activities",1996,"-"
"2137","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6209","a) ICT sector (comprehensive definition)","CB2-3","[11.3] Other information technology and computer service activities",1997,"-"
"2138","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6209","a) ICT sector (comprehensive definition)","CB2-3","[11.3] Other information technology and computer service activities",1998,"-"
"2139","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6209","a) ICT sector (comprehensive definition)","CB2-3","[11.3] Other information technology and computer service activities",1999,"-"
"2140","EMP","1000 persons employed","US","United States","PREDICT 2017 Dataset","NACE Rev.2.","6209","a) ICT sector (comprehensive definition)","CB2-3","[11.3] Other information technology and computer service activities",2000,"-"
